Region_ID,Region,Scenario,Percentile,Year,SLR,Total_AAL,Building_AAL,Crops_AAL,Infrastructure_AAL,Average_Annual_Population_Exposed
VU05,Shefa,ssp370 (medium confidence),5,2110,0.391,3677233.3,1714278.77,15981.1,1946973.49,5186.28
VU05,Shefa,ssp370 (medium confidence),5,2120,0.449,4198415.85,1945302.65,17013.62,2236099.6,5296.98
VU05,Shefa,ssp370 (medium confidence),5,2130,0.506,4735088.01,2184445.45,18041.55,2532601.19,5416.66
VU05,Shefa,ssp370 (medium confidence),5,2140,0.56,5347746.4,2447408.1,19079.77,2881258.51,5481.82
VU05,Shefa,ssp370 (medium confidence),5,2150,0.612,5948080.32,2710967.82,20087.0,3217025.51,5532.75
VU05,Shefa,ssp370 (medium confidence),17,2020,0.017,1601062.87,758815.67,10227.94,832019.53,4544.7
VU05,Shefa,ssp370 (medium confidence),17,2030,0.056,1754798.74,832628.34,10769.0,911401.45,4630.94
VU05,Shefa,ssp370 (medium confidence),17,2040,0.095,1908514.35,906441.04,11308.68,990764.61,4710.46
VU05,Shefa,ssp370 (medium confidence),17,2050,0.148,2151182.48,1027170.79,12084.94,1111927.01,4788.24
VU05,Shefa,ssp370 (medium confidence),17,2060,0.209,2435580.3,1172009.1,12987.66,1250583.2,4889.33
VU05,Shefa,ssp370 (medium confidence),17,2070,0.282,2860653.45,1369105.15,14150.55,1477398.01,5004.25
VU05,Shefa,ssp370 (medium confidence),17,2080,0.349,3347757.42,1577398.15,15267.35,1755091.72,5109.81
VU05,Shefa,ssp370 (medium confidence),17,2090,0.431,4030029.78,1871211.79,16690.02,2142128.0,5233.56
VU05,Shefa,ssp370 (medium confidence),17,2100,0.505,4723804.87,2179575.73,18022.82,2526206.05,5416.66
VU05,Shefa,ssp370 (medium confidence),17,2110,0.523,4928174.18,2267230.06,18369.11,2642574.99,5434.62
VU05,Shefa,ssp370 (medium confidence),17,2120,0.6,5801319.35,2642195.28,19847.14,3139276.93,5530.35
VU05,Shefa,ssp370 (medium confidence),17,2130,0.675,6728777.6,3072023.35,21377.8,3635376.53,5627.95
VU05,Shefa,ssp370 (medium confidence),17,2140,0.749,7651835.47,3568769.99,23010.97,4060054.56,5736.62
VU05,Shefa,ssp370 (medium confidence),17,2150,0.819,8528851.21,4073728.08,24619.16,4430503.88,5860.69
VU05,Shefa,ssp370 (medium confidence),50,2020,0.048,1723267.22,817487.18,10658.26,895121.78,4615.25
VU05,Shefa,ssp370 (medium confidence),50,2030,0.093,1900631.53,902655.75,11281.1,986694.68,4706.72
VU05,Shefa,ssp370 (medium confidence),50,2040,0.144,2132602.23,1017898.67,12025.8,1102678.04,4782.54
VU05,Shefa,ssp370 (medium confidence),50,2050,0.216,2468929.86,1190908.85,13101.78,1264919.56,4897.41
VU05,Shefa,ssp370 (medium confidence),50,2060,0.286,2883480.83,1379904.98,14213.91,1489362.21,5009.89
VU05,Shefa,ssp370 (medium confidence),50,2070,0.377,3567407.56,1668651.89,15743.05,1883012.3,5161.98
VU05,Shefa,ssp370 (medium confidence),50,2080,0.474,4428304.52,2048206.91,17463.06,2362634.57,5348.92
VU05,Shefa,ssp370 (medium confidence),50,2090,0.581,5585872.0,2549671.29,19482.51,3016717.91,5508.59
VU05,Shefa,ssp370 (medium confidence),50,2100,0.71,7161171.67,3287436.42,22105.27,3851630.29,5669.96
VU05,Shefa,ssp370 (medium confidence),50,2110,0.799,8278275.53,3929454.38,24160.05,4324661.11,5828.53
VU05,Shefa,ssp370 (medium confidence),50,2120,0.918,9783509.5,4821634.29,26919.41,4934955.81,6010.24
VU05,Shefa,ssp370 (medium confidence),50,2130,1.036,1.138160826E7,5939036.46,29854.06,5412717.71,6172.98
VU05,Shefa,ssp370 (medium confidence),50,2140,1.152,1.30906393E7,7223620.35,32895.93,5834123.08,6300.97
VU05,Shefa,ssp370 (medium confidence),50,2150,1.262,1.489410951E7,8635689.22,35973.52,6222446.43,6451.13
VU05,Shefa,ssp370 (medium confidence),83,2020,0.08,1849392.76,878051.49,11101.13,960240.13,4681.29
VU05,Shefa,ssp370 (medium confidence),83,2030,0.137,2100086.63,1001672.11,11922.46,1086492.07,4766.31
VU05,Shefa,ssp370 (medium confidence),83,2040,0.207,2426057.35,1166609.36,12957.3,1246490.42,4889.33
VU05,Shefa,ssp370 (medium confidence),83,2050,0.303,2986618.85,1427481.37,14484.91,1544652.85,5030.91
VU05,Shefa,ssp370 (medium confidence),83,2060,0.393,3692922.87,1720796.93,16014.92,1956110.68,5189.77
VU05,Shefa,ssp370 (medium confidence),83,2070,0.517,4860141.92,2238011.99,18253.44,2603876.49,5427.52
VU05,Shefa,ssp370 (medium confidence),83,2080,0.655,6481455.25,2957402.47,20969.34,3503083.09,5599.46
VU05,Shefa,ssp370 (medium confidence),83,2090,0.806,8365976.49,3979950.02,24320.68,4361705.87,5839.71
VU05,Shefa,ssp370 (medium confidence),83,2100,0.998,1.084942777E7,5548734.61,28889.36,5271803.79,6143.18
VU05,Shefa,ssp370 (medium confidence),83,2110,1.155,1.313738745E7,7259564.38,32977.22,5844845.94,6304.4
VU05,Shefa,ssp370 (medium confidence),83,2120,1.329,1.608064958E7,9595641.98,37915.05,6447092.83,6564.41
VU05,Shefa,ssp370 (medium confidence),83,2130,1.504,1.954478458E7,1.251211565E7,43249.04,6989419.63,6882.42
VU05,Shefa,ssp370 (medium confidence),83,2140,1.675,2.351129775E7,1.595583006E7,48807.64,7506660.04,7282.68
VU05,Shefa,ssp370 (medium confidence),83,2150,1.844,2.802817853E7,1.9954898E7,54834.65,8018445.95,7642.57
VU05,Shefa,ssp370 (medium confidence),95,2020,0.105,1949017.96,927494.32,11449.09,1010074.64,4719.94
VU05,Shefa,ssp370 (medium confidence),95,2030,0.172,2262664.47,1082804.03,12438.78,1167421.65,4840.24
VU05,Shefa,ssp370 (medium confidence),95,2040,0.259,2729405.25,1307006.31,13785.74,1408613.13,4971.69
VU05,Shefa,ssp370 (medium confidence),95,2050,0.376,3559562.89,1665392.76,15726.0,1878443.87,5160.23
VU05,Shefa,ssp370 (medium confidence),95,2060,0.488,4557042.66,2105833.51,17714.63,2433494.59,5390.87
VU05,Shefa,ssp370 (medium confidence),95,2070,0.642,6320695.33,2882898.94,20703.81,3417092.62,5579.22
VU05,Shefa,ssp370 (medium confidence),95,2080,0.815,8478736.06,4044873.37,24527.27,4409335.47,5854.2
VU05,Shefa,ssp370 (medium confidence),95,2090,1.007,1.097425501E7,5639269.55,29113.0,5305872.41,6146.06
VU05,Shefa,ssp370 (medium confidence),95,2100,1.251,1.470684389E7,8487195.42,35659.09,6183989.42,6430.32
VU05,Shefa,ssp370 (medium confidence),95,2110,1.44,1.822330118E7,1.138801544E7,41255.51,6794030.19,6762.42
VU05,Shefa,ssp370 (medium confidence),95,2120,1.655,2.3024684E7,1.553039121E7,48147.64,7446145.43,7242.16
VU05,Shefa,ssp370 (medium confidence),95,2130,1.875,2.892492547E7,2.075655785E7,56007.26,8112360.35,7706.72
VU05,Shefa,ssp585 (low confidence),5,2030,0.046,1715384.31,813701.9,10630.59,891051.82,4611.57
VU05,Shefa,ssp585 (low confidence),5,2040,0.075,1829685.55,868588.1,11031.77,950065.57,4671.44
VU05,Shefa,ssp585 (low confidence),5,2050,0.122,2029958.34,966901.25,11700.09,1051357.0,4744.17
VU05,Shefa,ssp585 (low confidence),5,2060,0.181,2304470.08,1103666.7,12571.43,1188232.03,4855.11
VU05,Shefa,ssp585 (low confidence),5,2070,0.243,2638102.1,1263807.18,13531.68,1360762.93,4946.06
VU05,Shefa,ssp585 (low confidence),5,2080,0.312,3056815.88,1456812.77,14635.89,1585366.94,5034.08
VU05,Shefa,ssp585 (low confidence),5,2090,0.414,3875100.62,1801236.73,16382.55,2057481.39,5210.2
VU05,Shefa,ssp585 (low confidence),5,2100,0.484,4520260.58,2089368.59,17642.85,2413249.07,5375.61
VU05,Shefa,ssp585 (low confidence),5,2110,0.478,4465086.85,2064671.74,17535.09,2382880.27,5356.79
VU05,Shefa,ssp585 (low confidence),5,2120,0.554,5279710.82,2418190.11,18964.85,2842555.82,5475.14
VU05,Shefa,ssp585 (low confidence),5,2130,0.624,6098102.01,2779740.35,20333.66,3298028.0,5554.68
VU05,Shefa,ssp585 (low confidence),5,2140,0.691,6926635.39,3163720.15,21704.36,3741210.89,5650.55
VU05,Shefa,ssp585 (low confidence),5,2150,0.75,7664364.43,3575983.89,23034.07,4065346.74,5738.18
VU05,Shefa,ssp585 (low confidence),17,2020,0.02,1612906.1,764493.47,10269.62,838142.71,4554.67
VU05,Shefa,ssp585 (low confidence),17,2030,0.068,1802095.27,855339.8,10934.85,935820.64,4657.12
VU05,Shefa,ssp585 (low confidence),17,2040,0.108,1961496.02,934448.44,11491.49,1015555.8,4719.94
VU05,Shefa,ssp585 (low confidence),17,2050,0.163,2220858.13,1061941.69,12306.02,1146610.67,4814.43
VU05,Shefa,ssp585 (low confidence),17,2060,0.229,2558168.78,1226008.09,13309.86,1318851.09,4916.97
VU05,Shefa,ssp585 (low confidence),17,2070,0.307,3017615.87,1440517.54,14550.43,1562548.18,5030.91
VU05,Shefa,ssp585 (low confidence),17,2080,0.389,3661544.05,1707760.83,15946.93,1937836.23,5182.82
VU05,Shefa,ssp585 (low confidence),17,2090,0.499,4658193.58,2151111.17,17912.3,2489170.1,5414.63
VU05,Shefa,ssp585 (low confidence),17,2100,0.604,5849337.0,2665119.55,19926.27,3164291.16,5530.35
VU05,Shefa,ssp585 (low confidence),17,2110,0.621,6060845.9,2762547.06,20272.09,3278026.96,5550.97
VU05,Shefa,ssp585 (low confidence),17,2120,0.713,7200375.73,3309077.22,22178.71,3869119.76,5676.88
VU05,Shefa,ssp585 (low confidence),17,2130,0.8,8290804.15,3936668.01,24182.89,4329953.28,5830.14
VU05,Shefa,ssp585 (low confidence),17,2140,0.879,9280577.35,4506549.3,25996.73,4748031.35,5959.9
VU05,Shefa,ssp585 (low confidence),17,2150,0.954,1.026317387E7,5148829.28,27806.56,5086537.71,6069.51
VU05,Shefa,ssp585 (low confidence),50,2020,0.054,1746915.93,828843.06,10741.35,907331.54,4627.42
VU05,Shefa,ssp585 (low confidence),50,2030,0.105,1949017.96,927494.32,11449.09,1010074.64,4719.94
VU05,Shefa,ssp585 (low confidence),50,2040,0.167,2239439.22,1071213.8,12364.83,1155860.51,4824.96
VU05,Shefa,ssp585 (low confidence),50,2050,0.246,2655221.26,1271907.07,13579.35,1369734.83,4950.21
VU05,Shefa,ssp585 (low confidence),50,2060,0.335,3237877.26,1531771.28,15029.39,1691076.58,5085.64
VU05,Shefa,ssp585 (low confidence),50,2070,0.451,4216807.18,1953535.21,17049.58,2246222.38,5301.78
VU05,Shefa,ssp585 (low confidence),50,2080,0.585,5631229.71,2569150.11,19559.3,3042520.24,5513.12
VU05,Shefa,ssp585 (low confidence),50,2090,0.755,7727007.89,3612052.16,23148.63,4091807.04,5745.69
VU05,Shefa,ssp585 (low confidence),50,2100,0.958,1.031646959E7,5185184.43,27905.11,5103380.05,6079.03
VU05,Shefa,ssp585 (low confidence),50,2110,1.146,1.299714271E7,7151732.49,32732.77,5812677.41,6293.72
VU05,Shefa,ssp585 (low confidence),50,2120,1.368,1.680635224E7,1.019674471E7,39066.74,6570540.72,6638.43
VU05,Shefa,ssp585 (low confidence),50,2130,1.614,2.202709978E7,1.465824147E7,46792.97,7322065.38,7162.87
VU05,Shefa,ssp585 (low confidence),50,2140,1.883,2.91563444E7,2.096343774E7,56309.62,8136597.01,7720.35
VU05,Shefa,ssp585 (low confidence),83,2020,0.094,1904572.84,904548.24,11294.88,988729.66,4708.39
VU05,Shefa,ssp585 (low confidence),83,2030,0.17,2253374.31,1078168.0,12408.92,1162797.16,4836.64
VU05,Shefa,ssp585 (low confidence),83,2040,0.287,2889187.47,1382604.84,14229.77,1492352.83,5011.5
VU05,Shefa,ssp585 (low confidence),83,2050,0.433,4048235.97,1879444.05,16726.15,2152066.04,5238.78
VU05,Shefa,ssp585 (low confidence),83,2060,0.616,5997034.56,2733891.82,20169.99,3242972.65,5543.35
VU05,Shefa,ssp585 (low confidence),83,2070,0.853,8954829.47,4318993.27,25399.68,4610436.49,5916.84
VU05,Shefa,ssp585 (low confidence),83,2080,1.123,1.263872425E7,6876161.9,32105.72,5730456.64,6265.55
VU05,Shefa,ssp585 (low confidence),83,2090,1.437,1.816168853E7,1.133566104E7,41162.13,6784865.12,6754.66
VU05,Shefa,ssp585 (low confidence),83,2100,1.783,2.630729077E7,1.842105523E7,52570.15,7833665.58,7537.66
VU05,Shefa,ssp585 (low confidence),95,2020,0.116,2002066.82,952993.02,11611.25,1037462.54,4734.05
VU05,Shefa,ssp585 (low confidence),95,2030,0.22,2488118.24,1201708.6,13165.47,1273244.18,4906.21
VU05,Shefa,ssp585 (low confidence),95,2040,0.391,3677233.3,1714278.77,15981.1,1946973.49,5186.28
VU05,Shefa,ssp585 (low confidence),95,2050,0.598,5778640.44,2632455.84,19808.59,3126375.93,5528.08
VU05,Shefa,ssp585 (low confidence),95,2060,0.841,8804484.47,4232429.08,25124.25,4546931.15,5897.29
VU05,Shefa,ssp585 (low confidence),95,2070,1.161,1.323088413E7,7331452.17,33140.31,5866291.58,6311.33
VU05,Shefa,ssp585 (low confidence),95,2080,1.557,2.072719231E7,1.35325417E7,44953.83,7149697.05,7009.43
VU05,Shefa,ssp585 (medium confidence),5,2030,0.046,1715384.31,813701.9,10630.59,891051.82,4611.57
VU05,Shefa,ssp585 (medium confidence),5,2040,0.077,1837568.36,872373.41,11059.46,954135.49,4675.7
VU05,Shefa,ssp585 (medium confidence),5,2050,0.124,2039596.06,971537.34,11729.89,1056328.83,4747.23
VU05,Shefa,ssp585 (medium confidence),5,2060,0.184,2318405.16,1110620.79,12615.5,1195168.88,4860.34
VU05,Shefa,ssp585 (medium confidence),5,2070,0.243,2638102.1,1263807.18,13531.68,1360762.93,4946.06
VU05,Shefa,ssp585 (medium confidence),5,2080,0.312,3056815.88,1456812.77,14635.89,1585366.94,5034.08
VU05,Shefa,ssp585 (medium confidence),5,2090,0.414,3875100.62,1801236.73,16382.55,2057481.39,5210.2
VU05,Shefa,ssp585 (medium confidence),5,2100,0.484,4520260.58,2089368.59,17642.85,2413249.07,5375.61
VU05,Shefa,ssp585 (medium confidence),5,2110,0.478,4465086.85,2064671.74,17535.09,2382880.27,5356.79
VU05,Shefa,ssp585 (medium confidence),5,2120,0.554,5279710.82,2418190.11,18964.85,2842555.82,5475.14
VU05,Shefa,ssp585 (medium confidence),5,2130,0.624,6098102.01,2779740.35,20333.66,3298028.0,5554.68
VU05,Shefa,ssp585 (medium confidence),5,2140,0.691,6926635.39,3163720.15,21704.36,3741210.89,5650.55
VU05,Shefa,ssp585 (medium confidence),5,2150,0.75,7664364.43,3575983.89,23034.07,4065346.74,5738.18
VU05,Shefa,ssp585 (medium confidence),17,2020,0.02,1612906.1,764493.47,10269.62,838142.71,4554.67
VU05,Shefa,ssp585 (medium confidence),17,2030,0.068,1802095.27,855339.8,10934.85,935820.64,4657.12
VU05,Shefa,ssp585 (medium confidence),17,2040,0.11,1969815.46,939084.78,11520.95,1019209.99,4721.6
VU05,Shefa,ssp585 (medium confidence),17,2050,0.167,2239439.22,1071213.8,12364.83,1155860.51,4824.96
VU05,Shefa,ssp585 (medium confidence),17,2060,0.234,2586693.52,1239507.69,13389.12,1333796.94,4928.98
VU05,Shefa,ssp585 (medium confidence),17,2070,0.307,3017615.87,1440517.54,14550.43,1562548.18,5030.91
VU05,Shefa,ssp585 (medium confidence),17,2080,0.389,3661544.05,1707760.83,15946.93,1937836.23,5182.82
VU05,Shefa,ssp585 (medium confidence),17,2090,0.499,4658193.58,2151111.17,17912.3,2489170.1,5414.63
VU05,Shefa,ssp585 (medium confidence),17,2100,0.604,5849337.0,2665119.55,19926.27,3164291.16,5530.35
VU05,Shefa,ssp585 (medium confidence),17,2110,0.621,6060845.9,2762547.06,20272.09,3278026.96,5550.97
VU05,Shefa,ssp585 (medium confidence),17,2120,0.713,7200375.73,3309077.22,22178.71,3869119.76,5676.88
VU05,Shefa,ssp585 (medium confidence),17,2130,0.8,8290804.15,3936668.01,24182.89,4329953.28,5830.14
VU05,Shefa,ssp585 (medium confidence),17,2140,0.879,9280577.35,4506549.3,25996.73,4748031.35,5959.9
VU05,Shefa,ssp585 (medium confidence),17,2150,0.954,1.026317387E7,5148829.28,27806.56,5086537.71,6069.51
VU05,Shefa,ssp585 (medium confidence),50,2020,0.05,1731150.06,821272.49,10685.9,899191.69,4619.74
VU05,Shefa,ssp585 (medium confidence),50,2030,0.102,1936539.95,920540.23,11406.41,1004593.39,4719.94
VU05,Shefa,ssp585 (medium confidence),50,2040,0.162,2216213.27,1059623.67,12291.0,1144298.33,4813.09
VU05,Shefa,ssp585 (medium confidence),50,2050,0.237,2603863.32,1247607.66,13436.77,1342819.16,4934.86
VU05,Shefa,ssp585 (medium confidence),50,2060,0.316,3088732.86,1469849.1,14705.39,1604178.63,5039.94
VU05,Shefa,ssp585 (medium confidence),50,2070,0.418,3911583.72,1817701.54,16454.48,2077427.7,5214.58
VU05,Shefa,ssp585 (medium confidence),50,2080,0.528,4984888.12,2291578.37,18465.4,2674844.06,5442.26
VU05,Shefa,ssp585 (medium confidence),50,2090,0.664,6592750.32,3008982.04,21153.21,3562615.06,5611.27
VU05,Shefa,ssp585 (medium confidence),50,2100,0.823,8578966.03,4102582.86,24711.08,4451672.36,5867.23
VU05,Shefa,ssp585 (medium confidence),50,2110,0.928,9916750.0,4912521.81,27166.21,4977061.97,6025.38
VU05,Shefa,ssp585 (medium confidence),50,2120,1.061,1.173267389E7,6197456.29,30490.57,5504727.01,6199.01
VU05,Shefa,ssp585 (medium confidence),50,2130,1.19,1.368278489E7,7678910.9,33928.62,5969945.42,6343.18
VU05,Shefa,ssp585 (medium confidence),50,2140,1.31,1.572709458E7,9302796.97,37351.07,6386946.81,6529.77
VU05,Shefa,ssp585 (medium confidence),50,2150,1.425,1.791523665E7,1.11262437E7,40787.6,6748205.27,6732.79
VU05,Shefa,ssp585 (medium confidence),83,2020,0.083,1861217.07,883729.29,11142.77,966345.0,4687.1
VU05,Shefa,ssp585 (medium confidence),83,2030,0.143,2127957.4,1015580.6,12011.08,1100365.68,4779.19
VU05,Shefa,ssp585 (medium confidence),83,2040,0.227,2521666.88,1220608.01,13277.78,1287780.78,4914.94
VU05,Shefa,ssp585 (medium confidence),83,2050,0.328,3182757.98,1508957.81,14910.42,1658889.68,5059.89
VU05,Shefa,ssp585 (medium confidence),83,2060,0.433,4048235.97,1879444.05,16726.15,2152066.04,5238.78
VU05,Shefa,ssp585 (medium confidence),83,2070,0.578,5551853.9,2535062.42,19424.69,2997366.61,5505.09
VU05,Shefa,ssp585 (medium confidence),83,2080,0.733,7451373.58,3453350.94,22642.81,3975379.78,5712.33
VU05,Shefa,ssp585 (medium confidence),83,2090,0.918,9783509.5,4821634.29,26919.41,4934955.81,6010.24
VU05,Shefa,ssp585 (medium confidence),83,2100,1.144,1.2965977E7,7127769.67,32678.33,5805529.0,6291.63
VU05,Shefa,ssp585 (medium confidence),83,2110,1.343,1.634115863E7,9811422.46,38328.66,6491407.51,6585.64
VU05,Shefa,ssp585 (medium confidence),83,2120,1.539,2.032561812E7,1.318598183E7,44374.57,7095261.71,6946.47
VU05,Shefa,ssp585 (medium confidence),83,2130,1.733,2.498931773E7,1.725634048E7,50798.88,7682178.33,7407.04
VU05,Shefa,ssp585 (medium confidence),83,2140,1.919,3.024615612E7,2.194236119E7,57714.99,8246079.92,7763.35
VU05,Shefa,ssp585 (medium confidence),95,2020,0.107,1957336.64,932130.42,11477.19,1013728.75,4719.94
VU05,Shefa,ssp585 (medium confidence),95,2030,0.177,2285889.79,1094394.5,12512.3,1178983.05,4848.46
VU05,Shefa,ssp585 (medium confidence),95,2040,0.28,2849240.65,1363705.15,14118.8,1471416.7,5001.59
VU05,Shefa,ssp585 (medium confidence),95,2050,0.405,3793284.73,1764191.23,16220.82,2012872.58,5201.68
