Region_ID,Region,Scenario,Percentile,Year,SLR,Return_Period,Exceedance_Probability,Exposed_Buildings,Damaged_Buildings,Exposed_Residential_Buildings,Exposed_Nonresidential_Buildings,Building_Loss,Residential_Building_Loss,Nonresidential_Building_Loss,Exposed_Building_Value,Exposed_Population,Exposed_Households,Exposed_Road_km,Road_Loss,Exposed_Road_Value,Infrastructure_Loss,Exposed_Infrastructure_Value,Exposed_Infrastructure,Crop_Loss,Total_Crop_Value,Exposed_Evacuation_Centres,Exposed_Health_Facilties,Exposed_Schools,Total_Exposed_Value,Total_Loss,Depth.range_<_0.5.Buildings,Depth.range_<_0.5.Population,Depth.range_0.5_1.0.Buildings,Depth.range_0.5_1.0.Population,Depth.range_1.0_1.5.Buildings,Depth.range_1.0_1.5.Population,Depth.range_1.5_2.0.Buildings,Depth.range_1.5_2.0.Population,Depth.range_2.0_+.Buildings,Depth.range_2.0_+.Population
22,Ujae,ssp585 (medium confidence),50,2140,1.43,25,0.0392,28,24,0,28,541301,0,541301,2722559,234,0,1.09,0,0,2617,10854,263,0,0,0,0,0,2733413,543918,10,12,6,0,5,60,1,24,6,138
22,Ujae,ssp585 (medium confidence),50,2140,1.43,50,0.0198,30,24,1,29,586612,0,586612,2842206,282,0,1.14,0,0,2729,10854,263,0,0,0,0,0,2853060,589341,10,60,8,0,4,60,2,24,6,138
22,Ujae,ssp585 (medium confidence),50,2140,1.43,100,0.01,32,24,1,31,627013,0,627013,2942720,312,0,1.21,0,0,2802,10873,265,0,0,0,0,0,2953593,629815,10,90,9,0,4,60,3,24,6,138
22,Ujae,ssp585 (medium confidence),50,2140,1.43,250,0.004,33,24,1,32,670524,0,670524,2970061,312,0,1.26,0,0,2891,10873,265,0,0,0,0,0,2980934,673415,9,90,10,0,5,54,3,30,6,138
22,Ujae,ssp585 (medium confidence),50,2150,1.554,1,0.6321,9,6,0,9,59868,0,59868,1451027,168,0,0.33,0,0,548,5767,129,0,0,0,0,0,1456794,60416,3,30,2,54,3,0,1,0,0,84
22,Ujae,ssp585 (medium confidence),50,2150,1.554,5,0.1813,26,21,0,26,474327,0,474327,2616683,234,0,1.02,0,0,2517,10801,261,0,0,0,0,0,2627484,476844,10,12,4,0,5,60,2,54,5,108
22,Ujae,ssp585 (medium confidence),50,2150,1.554,10,0.0952,29,24,1,28,546514,0,546514,2791129,258,0,1.09,0,0,2645,10854,263,0,0,0,0,0,2801983,549160,9,36,8,0,5,60,1,24,6,138
22,Ujae,ssp585 (medium confidence),50,2150,1.554,25,0.0392,32,24,1,31,627034,0,627034,2942720,312,0,1.2,0,0,2790,10873,265,0,0,0,0,0,2953593,629824,9,90,10,0,4,60,3,24,6,138
22,Ujae,ssp585 (medium confidence),50,2150,1.554,50,0.0198,33,24,1,32,672614,0,672614,2970061,312,0,1.27,0,0,2890,10873,265,0,0,0,0,0,2980934,675504,9,90,10,0,5,30,3,54,6,138
22,Ujae,ssp585 (medium confidence),50,2150,1.554,100,0.01,34,25,1,33,711691,0,711691,3072007,324,0,1.31,0,0,2952,10883,266,0,0,0,0,0,3082890,714643,10,96,10,6,5,30,2,54,7,138
22,Ujae,ssp585 (medium confidence),50,2150,1.554,250,0.004,37,26,1,36,754265,0,754265,3234770,324,0,1.35,0,0,3045,10883,267,0,0,0,0,0,3245653,757310,13,90,10,12,4,30,3,30,7,162
24,Utirik,ssp245 (medium confidence),50,2020,0.06,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2020,0.06,5,0.1813,2,2,0,2,4429,0,4429,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,4429,0,0,0,0,1,16,1,88,0,48
24,Utirik,ssp245 (medium confidence),50,2020,0.06,10,0.0952,2,2,0,2,5101,0,5101,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5101,0,0,0,0,1,16,1,24,0,112
24,Utirik,ssp245 (medium confidence),50,2020,0.06,25,0.0392,2,2,0,2,6045,0,6045,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,6045,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2020,0.06,50,0.0198,2,2,0,2,6855,0,6855,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,6855,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2020,0.06,100,0.01,2,2,0,2,7585,0,7585,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7585,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2020,0.06,250,0.004,2,2,0,2,8759,0,8759,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8759,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2030,0.111,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2030,0.111,5,0.1813,2,2,0,2,4906,0,4906,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,4906,0,0,0,0,1,16,1,24,0,112
24,Utirik,ssp245 (medium confidence),50,2030,0.111,10,0.0952,2,2,0,2,5677,0,5677,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5677,0,0,0,0,0,16,2,16,0,120
24,Utirik,ssp245 (medium confidence),50,2030,0.111,25,0.0392,2,2,0,2,6656,0,6656,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,6656,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2030,0.111,50,0.0198,2,2,0,2,7535,0,7535,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7535,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2030,0.111,100,0.01,2,2,0,2,8337,0,8337,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8337,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2030,0.111,250,0.004,2,2,0,2,9517,0,9517,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9517,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2040,0.168,5,0.1813,2,2,0,2,5553,0,5553,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5553,0,0,0,0,0,16,2,16,0,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,10,0.0952,2,2,0,2,6319,0,6319,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,6319,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,25,0.0392,2,2,0,2,7470,0,7470,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7470,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,50,0.0198,2,2,0,2,8382,0,8382,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8382,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,100,0.01,2,2,0,2,9182,0,9182,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9182,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2040,0.168,250,0.004,2,2,0,2,10365,0,10365,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,10365,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2050,0.244,5,0.1813,2,2,0,2,6450,0,6450,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,6450,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,10,0.0952,2,2,0,2,7328,0,7328,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7328,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,25,0.0392,2,2,0,2,8574,0,8574,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8574,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,50,0.0198,2,2,0,2,9505,0,9505,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9505,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,100,0.01,2,2,0,2,10416,0,10416,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,10416,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2050,0.244,250,0.004,2,2,0,2,12014,0,12014,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,12014,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2060,0.313,1,0.6321,2,1,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2060,0.313,5,0.1813,2,2,0,2,7321,0,7321,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7321,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp245 (medium confidence),50,2060,0.313,10,0.0952,2,2,0,2,8345,0,8345,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8345,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2060,0.313,25,0.0392,2,2,0,2,9595,0,9595,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9595,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2060,0.313,50,0.0198,2,2,0,2,10621,0,10621,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,10621,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2060,0.313,100,0.01,2,2,0,2,11730,0,11730,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,11730,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2060,0.313,250,0.004,2,2,0,2,13852,0,13852,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,13852,0,0,0,0,0,0,0,16,2,136
24,Utirik,ssp245 (medium confidence),50,2070,0.398,1,0.6321,2,1,0,2,2,0,2,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,2,2,32,0,48,0,72,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2070,0.398,5,0.1813,2,2,0,2,8576,0,8576,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8576,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2070,0.398,10,0.0952,2,2,0,2,9600,0,9600,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9600,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2070,0.398,25,0.0392,2,2,0,2,10886,0,10886,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,10886,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2070,0.398,50,0.0198,2,2,0,2,12531,0,12531,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,12531,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2070,0.398,100,0.01,2,2,0,2,13997,0,13997,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,13997,0,0,0,0,0,0,0,16,2,136
24,Utirik,ssp245 (medium confidence),50,2070,0.398,250,0.004,2,2,0,2,16101,0,16101,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,16101,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2080,0.488,1,0.6321,2,2,0,2,119,0,119,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,119,2,0,0,32,0,120,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2080,0.488,5,0.1813,2,2,0,2,9908,0,9908,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9908,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp245 (medium confidence),50,2080,0.488,10,0.0952,2,2,0,2,11159,0,11159,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,11159,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2080,0.488,25,0.0392,2,2,0,2,13263,0,13263,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,13263,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2080,0.488,50,0.0198,2,2,0,2,14924,0,14924,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,14924,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2080,0.488,100,0.01,2,2,0,2,16385,0,16385,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,16385,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2080,0.488,250,0.004,2,2,0,2,18716,0,18716,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,18716,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2090,0.578,1,0.6321,2,2,0,2,347,0,347,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,347,0,0,2,32,0,120,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2090,0.578,5,0.1813,2,2,0,2,11731,0,11731,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,11731,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2090,0.578,10,0.0952,2,2,0,2,13432,0,13432,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,13432,0,0,0,0,0,0,1,16,1,136
24,Utirik,ssp245 (medium confidence),50,2090,0.578,25,0.0392,2,2,0,2,15656,0,15656,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,15656,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2090,0.578,50,0.0198,2,2,0,2,17438,0,17438,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,17438,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2090,0.578,100,0.01,2,2,0,2,19012,0,19012,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,19012,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2090,0.578,250,0.004,2,2,0,2,21375,0,21375,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,21375,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2100,0.67,1,0.6321,2,2,0,2,598,0,598,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,598,0,0,2,32,0,120,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2100,0.67,5,0.1813,2,2,0,2,14061,0,14061,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,14061,0,0,0,0,0,0,0,16,2,136
24,Utirik,ssp245 (medium confidence),50,2100,0.67,10,0.0952,2,2,0,2,15867,0,15867,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,15867,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2100,0.67,25,0.0392,2,2,0,2,18284,0,18284,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,18284,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2100,0.67,50,0.0198,2,2,0,2,20129,0,20129,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,20129,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2100,0.67,100,0.01,2,2,0,2,21748,0,21748,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,21748,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2100,0.67,250,0.004,2,2,0,2,24144,0,24144,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,24144,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,1,0.6321,2,2,0,2,855,0,855,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,855,0,0,2,32,0,120,0,0,0,0
24,Utirik,ssp245 (medium confidence),50,2110,0.764,5,0.1813,2,2,0,2,16685,0,16685,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,16685,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,10,0.0952,2,2,0,2,18571,0,18571,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,18571,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,25,0.0392,2,2,0,2,21062,0,21062,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,21062,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,50,0.0198,2,2,0,2,23154,0,23154,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,23154,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,100,0.01,2,2,0,2,24967,0,24967,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,24967,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2110,0.764,250,0.004,2,2,0,2,27631,0,27631,68124,208,0,0.06,0,0,0,13,1,0,0,0,0,0,68137,27631,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,1,0.6321,2,2,0,2,1100,0,1100,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,1100,0,0,2,32,0,48,0,72,0,0
24,Utirik,ssp245 (medium confidence),50,2120,0.854,5,0.1813,2,2,0,2,19250,0,19250,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,19250,0,0,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,10,0.0952,2,2,0,2,21256,0,21256,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,21256,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,25,0.0392,2,2,0,2,23737,0,23737,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,23737,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,50,0.0198,2,2,0,2,26160,0,26160,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,26160,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,100,0.01,2,2,0,2,28237,0,28237,68124,208,0,0.04,0,0,0,13,1,0,0,0,0,0,68137,28237,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2120,0.854,250,0.004,2,2,0,2,31259,0,31259,68124,208,0,0.06,0,0,1,13,1,0,0,0,0,0,68137,31260,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,1,0.6321,2,2,0,2,1371,0,1371,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,1371,0,0,2,0,0,80,0,72,0,0
24,Utirik,ssp245 (medium confidence),50,2130,0.942,5,0.1813,2,2,0,2,21805,0,21805,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,21805,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,10,0.0952,2,2,0,2,23971,0,23971,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,23971,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,25,0.0392,2,2,0,2,26824,0,26824,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,26824,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,50,0.0198,2,2,0,2,29389,0,29389,68124,208,0,0.04,0,0,0,13,1,0,0,0,0,0,68137,29389,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,100,0.01,2,2,0,2,31599,0,31599,68124,208,0,0.06,0,0,0,13,1,0,0,0,0,0,68137,31600,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2130,0.942,250,0.004,2,2,0,2,34746,0,34746,68124,208,0,0.06,0,0,1,13,1,0,0,0,0,0,68137,34747,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,1,0.6321,2,2,0,2,1699,0,1699,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,1699,0,0,1,0,1,32,0,120,0,0
24,Utirik,ssp245 (medium confidence),50,2140,1.03,5,0.1813,2,2,0,2,24600,0,24600,68124,208,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,24600,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,10,0.0952,2,2,0,2,27033,0,27033,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,27033,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,25,0.0392,2,2,0,2,30412,0,30412,68124,208,0,0.05,0,0,0,13,1,0,0,0,0,0,68137,30412,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,50,0.0198,2,2,0,2,32912,0,32912,68124,208,0,0.06,0,0,0,13,1,0,0,0,0,0,68137,32912,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,100,0.01,2,2,0,2,35085,0,35085,68124,208,0,0.06,0,0,1,13,1,0,0,0,0,0,68137,35086,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2140,1.03,250,0.004,2,2,0,2,38152,0,38152,68124,208,0,0.06,0,0,1,17,3,0,0,0,0,0,68141,38153,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,1,0.6321,2,2,0,2,2062,0,2062,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,2062,0,0,0,0,2,32,0,120,0,0
24,Utirik,ssp245 (medium confidence),50,2150,1.116,5,0.1813,2,2,0,2,27759,0,27759,68124,208,0,0.02,0,0,0,13,1,0,0,0,0,0,68137,27759,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,10,0.0952,2,2,0,2,30500,0,30500,68124,208,0,0.03,0,0,0,13,1,0,0,0,0,0,68137,30500,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,25,0.0392,2,2,0,2,33864,0,33864,68124,208,0,0.06,0,0,0,13,1,0,0,0,0,0,68137,33864,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,50,0.0198,2,2,0,2,36290,0,36290,68124,208,0,0.06,0,0,1,13,1,0,0,0,0,0,68137,36291,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,100,0.01,2,2,0,2,38385,0,38385,68124,208,0,0.06,0,0,1,13,1,0,0,0,0,0,68137,38386,0,56,0,0,0,0,0,0,2,152
24,Utirik,ssp245 (medium confidence),50,2150,1.116,250,0.004,2,2,0,2,41457,0,41457,68124,208,0,0.07,0,0,1,42,6,0,0,0,0,0,68166,41458,0,0,0,56,0,0,0,0,2,152
24,Utirik,ssp585 (medium confidence),50,2020,0.064,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp585 (medium confidence),50,2020,0.064,5,0.1813,2,2,0,2,4464,0,4464,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,4464,0,0,0,0,1,16,1,88,0,48
24,Utirik,ssp585 (medium confidence),50,2020,0.064,10,0.0952,2,2,0,2,5147,0,5147,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5147,0,0,0,0,1,16,1,24,0,112
24,Utirik,ssp585 (medium confidence),50,2020,0.064,25,0.0392,2,2,0,2,6090,0,6090,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,6090,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp585 (medium confidence),50,2020,0.064,50,0.0198,2,2,0,2,6907,0,6907,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,6907,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp585 (medium confidence),50,2020,0.064,100,0.01,2,2,0,2,7644,0,7644,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7644,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp585 (medium confidence),50,2020,0.064,250,0.004,2,2,0,2,8818,0,8818,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8818,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp585 (medium confidence),50,2030,0.123,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp585 (medium confidence),50,2030,0.123,5,0.1813,2,2,0,2,5042,0,5042,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5042,0,0,0,0,1,16,1,24,0,112
24,Utirik,ssp585 (medium confidence),50,2030,0.123,10,0.0952,2,2,0,2,5812,0,5812,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5812,0,0,0,0,0,16,2,16,0,120
24,Utirik,ssp585 (medium confidence),50,2030,0.123,25,0.0392,2,2,0,2,6827,0,6827,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,6827,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp585 (medium confidence),50,2030,0.123,50,0.0198,2,2,0,2,7714,0,7714,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,7714,0,0,0,0,0,0,2,32,0,120
24,Utirik,ssp585 (medium confidence),50,2030,0.123,100,0.01,2,2,0,2,8515,0,8515,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,8515,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp585 (medium confidence),50,2030,0.123,250,0.004,2,2,0,2,9695,0,9695,68124,152,0,0.01,0,0,0,0,0,0,0,0,0,0,68124,9695,0,0,0,0,0,0,1,32,1,120
24,Utirik,ssp585 (medium confidence),50,2040,0.191,1,0.6321,2,0,0,2,0,0,0,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,0,2,32,0,120,0,0,0,0,0,0
24,Utirik,ssp585 (medium confidence),50,2040,0.191,5,0.1813,2,2,0,2,5815,0,5815,68124,152,0,0.0,0,0,0,0,0,0,0,0,0,0,68124,5815,0,0,0,0,0,16,2,16,0,120
